image_path,image_index,speed,predicted_speed,error
../train/photos/images/gray_Road_Only/10458.jpg,10458,7.831734,3.6783061027526855,4.153427897247314
../train/photos/images/gray_Road_Only/10459.jpg,10459,7.7083309999999985,6.625486373901367,1.0828446260986313
../train/photos/images/gray_Road_Only/10460.jpg,10460,7.723794,4.684731960296631,3.039062039703369
../train/photos/images/gray_Road_Only/10461.jpg,10461,7.713064,6.664584159851074,1.048479840148926
../train/photos/images/gray_Road_Only/10462.jpg,10462,7.745146000000001,5.779181003570557,1.9659649964294443
../train/photos/images/gray_Road_Only/10463.jpg,10463,7.669517,6.57446813583374,1.0950488641662597
../train/photos/images/gray_Road_Only/10464.jpg,10464,7.705986,5.624974250793457,2.081011749206543
../train/photos/images/gray_Road_Only/10465.jpg,10465,7.666405,6.388938903808594,1.2774660961914064
../train/photos/images/gray_Road_Only/10466.jpg,10466,7.65211,4.998480796813965,2.6536292031860356
../train/photos/images/gray_Road_Only/10467.jpg,10467,7.692452999999999,5.435390472412109,2.2570625275878893
../train/photos/images/gray_Road_Only/10468.jpg,10468,7.718963,4.199498653411865,3.5194643465881343
../train/photos/images/gray_Road_Only/10469.jpg,10469,7.747172999999999,3.6125636100769043,4.134609389923095
../train/photos/images/gray_Road_Only/10470.jpg,10470,7.669982000000001,4.625845909118652,3.0441360908813486
../train/photos/images/gray_Road_Only/10471.jpg,10471,7.614722,3.121375560760498,4.493346439239502
../train/photos/images/gray_Road_Only/10472.jpg,10472,7.598621,4.473834991455078,3.1247860085449215
../train/photos/images/gray_Road_Only/10473.jpg,10473,7.6014,3.4653053283691406,4.136094671630859
../train/photos/images/gray_Road_Only/10474.jpg,10474,7.626883999999999,3.989372968673706,3.6375110313262926
../train/photos/images/gray_Road_Only/10475.jpg,10475,7.572663,3.266871690750122,4.305791309249878
../train/photos/images/gray_Road_Only/10476.jpg,10476,7.592060000000001,2.6704320907592773,4.921627909240724
../train/photos/images/gray_Road_Only/10477.jpg,10477,7.599085,3.9428603649139404,3.656224635086059
../train/photos/images/gray_Road_Only/10478.jpg,10478,7.6422,2.5665857791900635,5.075614220809936
../train/photos/images/gray_Road_Only/10479.jpg,10479,7.6517789999999986,5.084158420562744,2.5676205794372544
../train/photos/images/gray_Road_Only/10480.jpg,10480,7.626374,3.8847875595092773,3.741586440490723
../train/photos/images/gray_Road_Only/10481.jpg,10481,7.650791000000001,3.1714258193969727,4.479365180603028
../train/photos/images/gray_Road_Only/10482.jpg,10482,7.628331,4.708845138549805,2.9194858614501955
../train/photos/images/gray_Road_Only/10483.jpg,10483,7.6907429999999986,1.7575416564941406,5.933201343505858
../train/photos/images/gray_Road_Only/10484.jpg,10484,7.701008,1.9380956888198853,5.762912311180115
../train/photos/images/gray_Road_Only/10485.jpg,10485,7.702874,6.2220540046691895,1.480819995330811
../train/photos/images/gray_Road_Only/10486.jpg,10486,7.723843,5.5884013175964355,2.135441682403564
../train/photos/images/gray_Road_Only/10487.jpg,10487,7.720358,3.556828498840332,4.163529501159668
../train/photos/images/gray_Road_Only/10488.jpg,10488,7.787949,4.346297264099121,3.441651735900879
../train/photos/images/gray_Road_Only/10489.jpg,10489,7.773027000000001,3.6180644035339355,4.154962596466065
../train/photos/images/gray_Road_Only/10490.jpg,10490,7.805616,1.7575416564941406,6.048074343505859
../train/photos/images/gray_Road_Only/10491.jpg,10491,7.842346000000001,3.6778812408447266,4.164464759155274
../train/photos/images/gray_Road_Only/10492.jpg,10492,7.842119,1.7575416564941406,6.08457734350586
../train/photos/images/gray_Road_Only/10493.jpg,10493,7.87056,1.7576193809509277,6.1129406190490725
../train/photos/images/gray_Road_Only/10494.jpg,10494,7.866581,4.933730602264404,2.9328503977355957
../train/photos/images/gray_Road_Only/10495.jpg,10495,7.883683,5.628771781921387,2.2549112180786137
../train/photos/images/gray_Road_Only/10496.jpg,10496,7.9384,4.417054176330566,3.5213458236694333
../train/photos/images/gray_Road_Only/10497.jpg,10497,7.938986,3.2668447494506836,4.672141250549316
../train/photos/images/gray_Road_Only/10498.jpg,10498,7.951124,2.886976480484009,5.064147519515991
../train/photos/images/gray_Road_Only/10499.jpg,10499,7.908385000000001,4.037558078765869,3.8708269212341317
../train/photos/images/gray_Road_Only/10500.jpg,10500,7.912418,5.091048240661621,2.8213697593383786
../train/photos/images/gray_Road_Only/10501.jpg,10501,7.916942,8.065733909606934,0.1487919096069339
../train/photos/images/gray_Road_Only/10502.jpg,10502,7.958431,5.753195762634277,2.2052352373657227
../train/photos/images/gray_Road_Only/10503.jpg,10503,7.949828,6.738067626953125,1.2117603730468751
../train/photos/images/gray_Road_Only/10504.jpg,10504,7.913788,4.288173675537109,3.625614324462891
../train/photos/images/gray_Road_Only/10505.jpg,10505,7.878953,2.703402042388916,5.175550957611084
../train/photos/images/gray_Road_Only/10506.jpg,10506,7.889097,4.435293197631836,3.4538038023681636
../train/photos/images/gray_Road_Only/10507.jpg,10507,7.830251,4.099262237548828,3.7309887624511715
../train/photos/images/gray_Road_Only/10508.jpg,10508,7.728001,2.8285834789276123,4.899417521072388
../train/photos/images/gray_Road_Only/10509.jpg,10509,7.539495,4.309793472290039,3.2297015277099606
../train/photos/images/gray_Road_Only/10510.jpg,10510,7.544395,5.264532566070557,2.279862433929443
../train/photos/images/gray_Road_Only/10511.jpg,10511,7.512438,8.102096557617188,0.5896585576171871
../train/photos/images/gray_Road_Only/10512.jpg,10512,7.596862,4.9308366775512695,2.6660253224487303
../train/photos/images/gray_Road_Only/10513.jpg,10513,7.6178919999999986,8.810079574584961,1.1921875745849624
../train/photos/images/gray_Road_Only/10514.jpg,10514,7.430953999999999,8.818029403686523,1.3870754036865245
../train/photos/images/gray_Road_Only/10515.jpg,10515,7.309606,6.440500259399414,0.8691057406005855
../train/photos/images/gray_Road_Only/10516.jpg,10516,7.303938,5.245859146118164,2.0580788538818355
../train/photos/images/gray_Road_Only/10517.jpg,10517,7.245869,7.297749042510986,0.051880042510986435
../train/photos/images/gray_Road_Only/10518.jpg,10518,7.241949000000001,7.765859603881836,0.5239106038818351
../train/photos/images/gray_Road_Only/10519.jpg,10519,7.167872999999998,7.327775001525879,0.15990200152588052
../train/photos/images/gray_Road_Only/10520.jpg,10520,7.041186,4.326119422912598,2.715066577087402
../train/photos/images/gray_Road_Only/10521.jpg,10521,7.025099000000001,4.887989044189453,2.1371099558105477
../train/photos/images/gray_Road_Only/10522.jpg,10522,6.9424160000000015,4.594954490661621,2.3474615093383804
../train/photos/images/gray_Road_Only/10523.jpg,10523,6.876742,6.259974479675293,0.6167675203247072
../train/photos/images/gray_Road_Only/10524.jpg,10524,6.871687,8.013384819030762,1.141697819030762
../train/photos/images/gray_Road_Only/10525.jpg,10525,6.7636699999999985,5.924703121185303,0.8389668788146958
../train/photos/images/gray_Road_Only/10526.jpg,10526,6.698184,5.765517711639404,0.9326662883605961
../train/photos/images/gray_Road_Only/10527.jpg,10527,6.719055,7.687427997589111,0.9683729975891113
../train/photos/images/gray_Road_Only/10528.jpg,10528,6.636063,5.841923713684082,0.794139286315918
../train/photos/images/gray_Road_Only/10529.jpg,10529,6.497474,8.855424880981445,2.357950880981445
../train/photos/images/gray_Road_Only/10530.jpg,10530,6.410126999999999,4.373660564422607,2.036466435577392
../train/photos/images/gray_Road_Only/10531.jpg,10531,6.42981,4.640451431274414,1.7893585687255857
../train/photos/images/gray_Road_Only/10532.jpg,10532,6.350611,4.078078269958496,2.2725327300415037
../train/photos/images/gray_Road_Only/10533.jpg,10533,6.22175,3.9792580604553223,2.242491939544678
../train/photos/images/gray_Road_Only/10534.jpg,10534,6.262153,3.4207046031951904,2.841448396804809
../train/photos/images/gray_Road_Only/10535.jpg,10535,6.141131,2.902956962585449,3.2381740374145505
../train/photos/images/gray_Road_Only/10536.jpg,10536,6.0742980000000015,2.597188711166382,3.4771092888336197
../train/photos/images/gray_Road_Only/10537.jpg,10537,6.082753,3.45365047454834,2.6291025254516605
../train/photos/images/gray_Road_Only/10538.jpg,10538,5.964169,3.718600273132324,2.245568726867676
../train/photos/images/gray_Road_Only/10539.jpg,10539,5.9111699999999985,5.235443115234375,0.6757268847656235
../train/photos/images/gray_Road_Only/10540.jpg,10540,5.893159,2.0520994663238525,3.8410595336761473
../train/photos/images/gray_Road_Only/10541.jpg,10541,5.757193,4.414188385009766,1.3430046149902344
../train/photos/images/gray_Road_Only/10542.jpg,10542,5.712353,4.525363922119141,1.1869890778808596
../train/photos/images/gray_Road_Only/10543.jpg,10543,5.624441,3.9309539794921875,1.6934870205078125
../train/photos/images/gray_Road_Only/10544.jpg,10544,5.590651,4.98283576965332,0.60781523034668
../train/photos/images/gray_Road_Only/10545.jpg,10545,5.559511,1.7592464685440063,3.8002645314559933
../train/photos/images/gray_Road_Only/10546.jpg,10546,5.478984,5.879336357116699,0.4003523571166996
../train/photos/images/gray_Road_Only/10547.jpg,10547,5.420675,4.496898651123047,0.9237763488769533
../train/photos/images/gray_Road_Only/10548.jpg,10548,5.388372,4.306797027587891,1.0815749724121098
../train/photos/images/gray_Road_Only/10549.jpg,10549,5.352528,1.7583190202713013,3.594208979728699
../train/photos/images/gray_Road_Only/10550.jpg,10550,5.279441,4.088301181793213,1.1911398182067874
../train/photos/images/gray_Road_Only/10551.jpg,10551,5.163718,3.9200212955474854,1.243696704452515
../train/photos/images/gray_Road_Only/10552.jpg,10552,5.17497,4.263545036315918,0.9114249636840821
../train/photos/images/gray_Road_Only/10553.jpg,10553,5.119601,3.2080564498901367,1.9115445501098636
../train/photos/images/gray_Road_Only/10554.jpg,10554,5.009829,4.803768157958984,0.2060608420410155
../train/photos/images/gray_Road_Only/10555.jpg,10555,5.042757,4.638436317443848,0.4043206825561523
../train/photos/images/gray_Road_Only/10556.jpg,10556,4.936435,2.8698740005493164,2.066560999450684
../train/photos/images/gray_Road_Only/10557.jpg,10557,4.878833,4.5236711502075195,0.35516184979248067
../train/photos/images/gray_Road_Only/10558.jpg,10558,4.891615,6.034687519073486,1.1430725190734865
../train/photos/images/gray_Road_Only/10559.jpg,10559,4.76832,4.5716423988342285,0.1966776011657716
../train/photos/images/gray_Road_Only/10560.jpg,10560,4.6670099999999985,7.997748851776123,3.3307388517761245
../train/photos/images/gray_Road_Only/10561.jpg,10561,4.694922,3.731459856033325,0.9634621439666748
../train/photos/images/gray_Road_Only/10562.jpg,10562,4.604415,5.398464202880859,0.794049202880859
../train/photos/images/gray_Road_Only/10563.jpg,10563,4.522967,3.806083917617798,0.7168830823822026
../train/photos/images/gray_Road_Only/10564.jpg,10564,4.430843,2.7954583168029785,1.6353846831970218
../train/photos/images/gray_Road_Only/10565.jpg,10565,4.43356,1.7575416564941406,2.6760183435058593
../train/photos/images/gray_Road_Only/10566.jpg,10566,4.370837,1.7575416564941406,2.6132953435058592
../train/photos/images/gray_Road_Only/10567.jpg,10567,4.253158,4.848058700561523,0.5949007005615234
../train/photos/images/gray_Road_Only/10568.jpg,10568,4.233984,7.728000640869141,3.49401664086914
../train/photos/images/gray_Road_Only/10569.jpg,10569,4.1190940000000005,3.375415325164795,0.7436786748352056
../train/photos/images/gray_Road_Only/10570.jpg,10570,4.08901,1.7575416564941406,2.3314683435058594
../train/photos/images/gray_Road_Only/10571.jpg,10571,4.059913,3.4569997787475586,0.6029132212524413
../train/photos/images/gray_Road_Only/10572.jpg,10572,3.96867,2.0601134300231934,1.9085565699768066
../train/photos/images/gray_Road_Only/10573.jpg,10573,3.957186,2.1439380645751953,1.8132479354248048
../train/photos/images/gray_Road_Only/10574.jpg,10574,3.919305000000001,1.7575416564941406,2.1617633435058603
../train/photos/images/gray_Road_Only/10575.jpg,10575,3.789652,1.7575416564941406,2.032110343505859
../train/photos/images/gray_Road_Only/10576.jpg,10576,3.811775,2.6837105751037598,1.1280644248962401
../train/photos/images/gray_Road_Only/10577.jpg,10577,3.789003,1.7575416564941406,2.0314613435058595
../train/photos/images/gray_Road_Only/10578.jpg,10578,3.674916000000001,1.7575416564941406,1.9173743435058603
../train/photos/images/gray_Road_Only/10579.jpg,10579,3.716575,1.7575416564941406,1.9590333435058596
../train/photos/images/gray_Road_Only/10580.jpg,10580,3.56482,1.7575416564941406,1.8072783435058595
../train/photos/images/gray_Road_Only/10581.jpg,10581,3.530145,1.7575416564941406,1.7726033435058595
../train/photos/images/gray_Road_Only/10582.jpg,10582,3.538082,1.7575416564941406,1.7805403435058595
../train/photos/images/gray_Road_Only/10583.jpg,10583,3.461754,1.7575416564941406,1.7042123435058594
../train/photos/images/gray_Road_Only/10584.jpg,10584,3.355689,1.7575416564941406,1.5981473435058593
../train/photos/images/gray_Road_Only/10585.jpg,10585,3.272089,1.7575416564941406,1.5145473435058592
../train/photos/images/gray_Road_Only/10586.jpg,10586,3.270045,4.793973922729492,1.523928922729492
../train/photos/images/gray_Road_Only/10587.jpg,10587,3.197861,1.7575416564941406,1.4403193435058594
../train/photos/images/gray_Road_Only/10588.jpg,10588,3.088164,1.7575416564941406,1.3306223435058593
../train/photos/images/gray_Road_Only/10589.jpg,10589,3.073566,1.7575416564941406,1.3160243435058594
../train/photos/images/gray_Road_Only/10590.jpg,10590,3.001373,1.7575416564941406,1.2438313435058594
../train/photos/images/gray_Road_Only/10591.jpg,10591,2.934945,1.7575416564941406,1.1774033435058593
../train/photos/images/gray_Road_Only/10592.jpg,10592,2.94406,1.7575416564941406,1.1865183435058593
../train/photos/images/gray_Road_Only/10593.jpg,10593,2.790417,2.0559279918670654,0.7344890081329347
../train/photos/images/gray_Road_Only/10594.jpg,10594,2.766427,1.7575416564941406,1.0088853435058596
../train/photos/images/gray_Road_Only/10595.jpg,10595,2.726364,1.9545780420303345,0.7717859579696653
../train/photos/images/gray_Road_Only/10596.jpg,10596,2.632437,1.7575416564941406,0.8748953435058593
../train/photos/images/gray_Road_Only/10597.jpg,10597,2.624731,1.7575416564941406,0.8671893435058595
../train/photos/images/gray_Road_Only/10598.jpg,10598,2.525619,1.7575416564941406,0.7680773435058592
../train/photos/images/gray_Road_Only/10599.jpg,10599,2.430887,1.7575416564941406,0.6733453435058592
../train/photos/images/gray_Road_Only/10600.jpg,10600,2.43913,1.7575416564941406,0.6815883435058594
../train/photos/images/gray_Road_Only/10601.jpg,10601,2.34075,1.7575416564941406,0.5832083435058593
../train/photos/images/gray_Road_Only/10602.jpg,10602,2.249229,1.7575416564941406,0.4916873435058595
../train/photos/images/gray_Road_Only/10603.jpg,10603,2.284147,1.7575416564941406,0.5266053435058593
../train/photos/images/gray_Road_Only/10604.jpg,10604,2.190358,1.7575416564941406,0.4328163435058592
../train/photos/images/gray_Road_Only/10605.jpg,10605,2.099441,1.7575416564941406,0.3418993435058595
../train/photos/images/gray_Road_Only/10606.jpg,10606,1.983162,1.7575416564941406,0.22562034350585947
../train/photos/images/gray_Road_Only/10607.jpg,10607,2.004818,1.7575416564941406,0.24727634350585959
../train/photos/images/gray_Road_Only/10608.jpg,10608,1.921114,1.7575416564941406,0.16357234350585936
../train/photos/images/gray_Road_Only/10609.jpg,10609,1.833299,1.7575416564941406,0.07575734350585939
../train/photos/images/gray_Road_Only/10610.jpg,10610,1.859945,1.7575416564941406,0.10240334350585933
../train/photos/images/gray_Road_Only/10611.jpg,10611,1.751524,1.7575416564941406,0.006017656494140544
../train/photos/images/gray_Road_Only/10612.jpg,10612,1.693846,1.7575416564941406,0.06369565649414066
../train/photos/images/gray_Road_Only/10613.jpg,10613,1.693498,1.7575416564941406,0.06404365649414068
../train/photos/images/gray_Road_Only/10614.jpg,10614,1.58129,1.7575416564941406,0.17625165649414054
../train/photos/images/gray_Road_Only/10615.jpg,10615,1.542532,1.7575416564941406,0.2150096564941406
../train/photos/images/gray_Road_Only/10616.jpg,10616,1.5334709999999998,1.7575416564941406,0.22407065649414082
../train/photos/images/gray_Road_Only/10617.jpg,10617,1.472037,1.7575416564941406,0.2855046564941406
../train/photos/images/gray_Road_Only/10618.jpg,10618,1.461054,1.7575416564941406,0.29648765649414055
../train/photos/images/gray_Road_Only/10619.jpg,10619,1.440612,1.7575416564941406,0.3169296564941406
../train/photos/images/gray_Road_Only/10620.jpg,10620,1.400012,1.7575416564941406,0.3575296564941406
../train/photos/images/gray_Road_Only/10621.jpg,10621,1.38866,1.7575416564941406,0.3688816564941406
../train/photos/images/gray_Road_Only/10622.jpg,10622,1.216935,1.7575416564941406,0.5406066564941405
../train/photos/images/gray_Road_Only/10623.jpg,10623,1.143831,1.7575416564941406,0.6137106564941406
../train/photos/images/gray_Road_Only/10624.jpg,10624,1.12463,1.7575416564941406,0.6329116564941406
../train/photos/images/gray_Road_Only/10625.jpg,10625,1.104698,1.7575416564941406,0.6528436564941407
../train/photos/images/gray_Road_Only/10626.jpg,10626,1.096191,1.7575416564941406,0.6613506564941407
../train/photos/images/gray_Road_Only/10627.jpg,10627,0.988558,1.7575416564941406,0.7689836564941406
../train/photos/images/gray_Road_Only/10628.jpg,10628,1.019118,1.7575416564941406,0.7384236564941407
../train/photos/images/gray_Road_Only/10629.jpg,10629,0.934192,1.7575416564941406,0.8233496564941406
../train/photos/images/gray_Road_Only/10630.jpg,10630,0.89505,1.7575416564941406,0.8624916564941406
../train/photos/images/gray_Road_Only/10631.jpg,10631,0.903838,1.7575416564941406,0.8537036564941406
../train/photos/images/gray_Road_Only/10632.jpg,10632,0.8536379999999999,1.7575416564941406,0.9039036564941407
../train/photos/images/gray_Road_Only/10633.jpg,10633,0.795362,1.7575416564941406,0.9621796564941406
../train/photos/images/gray_Road_Only/10634.jpg,10634,0.8090729999999999,1.7575416564941406,0.9484686564941407
../train/photos/images/gray_Road_Only/10635.jpg,10635,0.714487,1.7575416564941406,1.0430546564941405
../train/photos/images/gray_Road_Only/10636.jpg,10636,0.6772600000000001,3.927713394165039,3.250453394165039
../train/photos/images/gray_Road_Only/10637.jpg,10637,0.681805,4.135385036468506,3.453580036468506
../train/photos/images/gray_Road_Only/10638.jpg,10638,0.650814,1.7575416564941406,1.1067276564941406
../train/photos/images/gray_Road_Only/10639.jpg,10639,0.6236619999999999,1.7575416564941406,1.1338796564941407
../train/photos/images/gray_Road_Only/10640.jpg,10640,0.586334,1.7575416564941406,1.1712076564941407
../train/photos/images/gray_Road_Only/10641.jpg,10641,0.58406,4.275367736816406,3.6913077368164062
../train/photos/images/gray_Road_Only/10642.jpg,10642,0.580591,6.538005828857422,5.957414828857422
../train/photos/images/gray_Road_Only/10643.jpg,10643,0.577207,1.7575416564941406,1.1803346564941406
../train/photos/images/gray_Road_Only/10644.jpg,10644,0.568573,1.7575416564941406,1.1889686564941406
../train/photos/images/gray_Road_Only/10645.jpg,10645,0.551901,1.7575416564941406,1.2056406564941407
../train/photos/images/gray_Road_Only/10646.jpg,10646,0.546628,1.7575416564941406,1.2109136564941405
../train/photos/images/gray_Road_Only/10647.jpg,10647,0.547864,3.039780616760254,2.4919166167602538
../train/photos/images/gray_Road_Only/10648.jpg,10648,0.562387,5.858224868774414,5.295837868774414
../train/photos/images/gray_Road_Only/10649.jpg,10649,0.56018,1.7575416564941406,1.1973616564941407
../train/photos/images/gray_Road_Only/10650.jpg,10650,0.555084,2.1399784088134766,1.5848944088134767
../train/photos/images/gray_Road_Only/10651.jpg,10651,0.548133,3.2197084426879883,2.6715754426879883
../train/photos/images/gray_Road_Only/10652.jpg,10652,0.5463819999999999,1.7575416564941406,1.2111596564941407
../train/photos/images/gray_Road_Only/10653.jpg,10653,0.555596,1.7575416564941406,1.2019456564941406
../train/photos/images/gray_Road_Only/10654.jpg,10654,0.561963,1.7575416564941406,1.1955786564941406
../train/photos/images/gray_Road_Only/10655.jpg,10655,0.56018,1.7575416564941406,1.1973616564941407
../train/photos/images/gray_Road_Only/10656.jpg,10656,0.5625760000000001,3.947314739227295,3.384738739227295
../train/photos/images/gray_Road_Only/10657.jpg,10657,0.55777,1.7575416564941406,1.1997716564941405
../train/photos/images/gray_Road_Only/10658.jpg,10658,0.559678,1.7575416564941406,1.1978636564941407
../train/photos/images/gray_Road_Only/10659.jpg,10659,0.5607979999999999,1.7575416564941406,1.1967436564941407
../train/photos/images/gray_Road_Only/10660.jpg,10660,0.568006,1.7575416564941406,1.1895356564941406
../train/photos/images/gray_Road_Only/10661.jpg,10661,0.577109,1.7575416564941406,1.1804326564941405
../train/photos/images/gray_Road_Only/10662.jpg,10662,0.577353,1.7575416564941406,1.1801886564941406
../train/photos/images/gray_Road_Only/10663.jpg,10663,0.582361,1.7575416564941406,1.1751806564941405
../train/photos/images/gray_Road_Only/10664.jpg,10664,0.594493,1.7575416564941406,1.1630486564941407
../train/photos/images/gray_Road_Only/10665.jpg,10665,0.5954079999999999,1.7575416564941406,1.1621336564941407
../train/photos/images/gray_Road_Only/10666.jpg,10666,0.6147130000000001,1.7575416564941406,1.1428286564941406
../train/photos/images/gray_Road_Only/10667.jpg,10667,0.626408,2.505690813064575,1.8792828130645751
../train/photos/images/gray_Road_Only/10668.jpg,10668,0.630262,1.7610543966293335,1.1307923966293334
../train/photos/images/gray_Road_Only/10669.jpg,10669,0.67184,1.7575416564941406,1.0857016564941406
../train/photos/images/gray_Road_Only/10670.jpg,10670,0.667028,1.7575416564941406,1.0905136564941407
../train/photos/images/gray_Road_Only/10671.jpg,10671,0.696009,1.7575416564941406,1.0615326564941405
../train/photos/images/gray_Road_Only/10672.jpg,10672,0.7382449999999999,2.5836358070373535,1.8453908070373535
../train/photos/images/gray_Road_Only/10673.jpg,10673,0.735312,1.7575416564941406,1.0222296564941407
../train/photos/images/gray_Road_Only/10674.jpg,10674,0.772928,1.7575416564941406,0.9846136564941407
../train/photos/images/gray_Road_Only/10675.jpg,10675,0.8436110000000001,1.7575416564941406,0.9139306564941405
../train/photos/images/gray_Road_Only/10676.jpg,10676,0.8409200000000001,1.7575416564941406,0.9166216564941405
../train/photos/images/gray_Road_Only/10677.jpg,10677,0.8785270000000001,1.7575416564941406,0.8790146564941406
../train/photos/images/gray_Road_Only/10678.jpg,10678,0.949515,1.7575416564941406,0.8080266564941406
../train/photos/images/gray_Road_Only/10679.jpg,10679,0.916775,1.7575416564941406,0.8407666564941406
../train/photos/images/gray_Road_Only/10680.jpg,10680,1.015045,1.7575416564941406,0.7424966564941406
../train/photos/images/gray_Road_Only/10681.jpg,10681,1.077682,1.7575416564941406,0.6798596564941406
../train/photos/images/gray_Road_Only/10682.jpg,10682,1.197334,1.7575416564941406,0.5602076564941407
../train/photos/images/gray_Road_Only/10683.jpg,10683,1.172175,1.7575416564941406,0.5853666564941407
../train/photos/images/gray_Road_Only/10684.jpg,10684,1.264207,1.7575416564941406,0.49333465649414054
../train/photos/images/gray_Road_Only/10685.jpg,10685,1.348838,1.7575416564941406,0.40870365649414064
../train/photos/images/gray_Road_Only/10686.jpg,10686,1.322384,1.7575416564941406,0.4351576564941406
../train/photos/images/gray_Road_Only/10687.jpg,10687,1.467974,1.7575416564941406,0.28956765649414073
../train/photos/images/gray_Road_Only/10688.jpg,10688,1.542393,1.7575416564941406,0.21514865649414072
../train/photos/images/gray_Road_Only/10689.jpg,10689,1.5575370000000002,1.7575416564941406,0.20000465649414045
../train/photos/images/gray_Road_Only/10690.jpg,10690,1.725165,1.7575416564941406,0.032376656494140565
../train/photos/images/gray_Road_Only/10691.jpg,10691,1.763009,1.7575416564941406,0.005467343505859423
../train/photos/images/gray_Road_Only/10692.jpg,10692,1.803669,1.7575416564941406,0.04612734350585934
../train/photos/images/gray_Road_Only/10693.jpg,10693,1.960055,1.7575416564941406,0.20251334350585948
../train/photos/images/gray_Road_Only/10694.jpg,10694,2.038823,1.7575416564941406,0.2812813435058592
../train/photos/images/gray_Road_Only/10695.jpg,10695,2.137987,1.7575416564941406,0.38044534350585923
../train/photos/images/gray_Road_Only/10696.jpg,10696,2.280863,2.9805383682250977,0.6996753682250976
../train/photos/images/gray_Road_Only/10697.jpg,10697,2.288185,1.7575416564941406,0.5306433435058593
../train/photos/images/gray_Road_Only/10698.jpg,10698,2.432919,1.7575416564941406,0.6753773435058594
../train/photos/images/gray_Road_Only/10699.jpg,10699,2.597921,1.7575416564941406,0.8403793435058593
../train/photos/images/gray_Road_Only/10700.jpg,10700,2.538891,1.7575416564941406,0.7813493435058594
../train/photos/images/gray_Road_Only/10701.jpg,10701,2.750702,1.7575416564941406,0.9931603435058594
../train/photos/images/gray_Road_Only/10702.jpg,10702,2.8654740000000003,1.7575416564941406,1.1079323435058597
../train/photos/images/gray_Road_Only/10703.jpg,10703,3.061914,1.7575416564941406,1.3043723435058592
../train/photos/images/gray_Road_Only/10704.jpg,10704,3.0176580000000004,1.7575416564941406,1.2601163435058598
../train/photos/images/gray_Road_Only/10705.jpg,10705,3.165123,2.329573392868042,0.8355496071319579
../train/photos/images/gray_Road_Only/10706.jpg,10706,3.315514,1.7575416564941406,1.5579723435058592
../train/photos/images/gray_Road_Only/10707.jpg,10707,3.259475,1.7575416564941406,1.5019333435058595
../train/photos/images/gray_Road_Only/10708.jpg,10708,3.464674,3.192920207977295,0.2717537920227051
../train/photos/images/gray_Road_Only/10709.jpg,10709,3.56957,1.7575416564941406,1.8120283435058595
../train/photos/images/gray_Road_Only/10710.jpg,10710,3.56531,1.7575416564941406,1.8077683435058596
../train/photos/images/gray_Road_Only/10711.jpg,10711,3.702379,1.7575416564941406,1.9448373435058595
../train/photos/images/gray_Road_Only/10712.jpg,10712,3.831793,4.7748703956604,0.9430773956604006
../train/photos/images/gray_Road_Only/10713.jpg,10713,3.80028,1.7575416564941406,2.0427383435058593
../train/photos/images/gray_Road_Only/10714.jpg,10714,3.967019,1.7575416564941406,2.2094773435058594
../train/photos/images/gray_Road_Only/10715.jpg,10715,4.037848,1.7575416564941406,2.2803063435058597
../train/photos/images/gray_Road_Only/10716.jpg,10716,4.1747440000000005,1.7811379432678223,2.393606056732178
../train/photos/images/gray_Road_Only/10717.jpg,10717,4.205565,2.999558925628662,1.2060060743713379
../train/photos/images/gray_Road_Only/10718.jpg,10718,4.253927,5.554017066955566,1.3000900669555664
../train/photos/images/gray_Road_Only/10719.jpg,10719,4.39356,4.245630264282227,0.14792973571777335
../train/photos/images/gray_Road_Only/10720.jpg,10720,4.452525,4.387693405151367,0.06483159484863243
../train/photos/images/gray_Road_Only/10721.jpg,10721,4.472416,1.7575416564941406,2.7148743435058593
../train/photos/images/gray_Road_Only/10722.jpg,10722,4.597698,1.9432177543640137,2.6544802456359866
../train/photos/images/gray_Road_Only/10723.jpg,10723,4.65923,3.171764373779297,1.487465626220703
../train/photos/images/gray_Road_Only/10724.jpg,10724,4.808136,2.116856336593628,2.6912796634063723
../train/photos/images/gray_Road_Only/10725.jpg,10725,4.768265,2.6473608016967773,2.120904198303223
../train/photos/images/gray_Road_Only/10726.jpg,10726,4.881551,4.388173580169678,0.49337741983032224
../train/photos/images/gray_Road_Only/10727.jpg,10727,4.983708,4.233524322509766,0.7501836774902344
../train/photos/images/gray_Road_Only/10728.jpg,10728,4.937215,2.218005657196045,2.719209342803955
../train/photos/images/gray_Road_Only/10729.jpg,10729,5.071512,5.018439292907715,0.0530727070922854
../train/photos/images/gray_Road_Only/10730.jpg,10730,5.1563360000000005,3.363342523574829,1.7929934764251714
../train/photos/images/gray_Road_Only/10731.jpg,10731,5.125893,3.6245181560516357,1.5013748439483638
../train/photos/images/gray_Road_Only/10732.jpg,10732,5.212346,4.422342777252197,0.7900032227478029
../train/photos/images/gray_Road_Only/10733.jpg,10733,5.315705,5.8724236488342285,0.5567186488342282
../train/photos/images/gray_Road_Only/10734.jpg,10734,5.284154,4.907249450683594,0.37690454931640627
../train/photos/images/gray_Road_Only/10735.jpg,10735,5.382978,5.463913917541504,0.08093591754150431
../train/photos/images/gray_Road_Only/10736.jpg,10736,5.438996,4.798419952392578,0.6405760476074223
